date,open,high,low,close,volume,sma_fast,sma_slow,rsi,gate_trend_ok,trend_break,buy_signal,sell_signal
2024-02-23,35.8625,36.025,35.825,35.9375,76632740.0,33.61275,32.069874999999996,72.94250942268135,True,False,False,False
2024-02-26,35.925,36.0,35.75,35.9875,39179224.0,33.6785,32.1026875,73.31213270031537,True,False,False,False
2024-02-27,35.9875,36.05,35.6625,35.8375,23922688.0,33.74525,32.135374999999996,70.21330689496361,True,False,False,False
2024-02-29,35.75,35.9875,35.675,35.825,27390448.0,33.8065,32.167625,69.94796864874172,True,False,False,False
2024-03-01,35.8875,35.9875,35.7,35.7,34647028.0,33.8645,32.198875,67.21260036017944,True,False,False,False
2024-03-04,36.25,36.8,36.2125,36.7375,97571592.0,33.94175,32.234375,75.70485448172236,True,False,False,False
2024-03-05,36.9375,37.1375,36.8375,37.0375,65483708.0,34.02475,32.2709375,77.51813955906141,True,False,False,False
2024-03-06,36.75,37.2625,36.6,37.2125,66132768.0,34.103249999999996,32.30975,78.5250264746268,True,False,False,False
2024-03-07,37.75,38.25,37.6875,38.075,118461268.0,34.19625,32.3531875,82.64948206471342,True,False,False,False
2024-03-08,38.9,39.1125,38.25,38.6125,115837004.0,34.299,32.399750000000004,84.6305378799511,True,False,False,False
2024-03-11,38.4625,38.55,38.1375,38.225,52057640.0,34.3965,32.444375,77.7392187572983,True,False,False,False
2024-03-12,38.05,38.65,38.025,38.625,58684560.0,34.50025,32.48925,79.58701759518927,True,False,False,False
2024-03-13,38.8875,39.0375,38.7375,38.8125,51296604.0,34.6135,32.532624999999996,80.40797310180884,True,False,False,False
2024-03-14,38.725,38.95,38.575,38.775,33274472.0,34.72425,32.5738125,79.7174452340567,True,False,False,False
2024-03-15,38.575,38.6875,38.25,38.25,34403816.0,34.821749999999994,32.6119375,70.57903722648172,True,False,False,False
2024-03-18,38.25,38.625,38.25,38.6,71751072.0,34.9225,32.6520625,72.81631032344127,True,False,False,False
2024-03-19,38.35,38.6375,38.25,38.5125,34279156.0,35.014,32.691875,71.35543263756506,True,False,False,False
2024-03-20,38.55,38.825,38.25,38.3,40321616.0,35.10125,32.731375,67.79799261633906,True,False,False,False
2024-03-21,38.8875,39.425,38.8875,39.35,79843224.0,35.211,32.7743125,74.54976002265137,True,False,False,False
2024-03-22,39.375,39.5625,39.125,39.3,27109996.0,35.3225,32.813375,73.75670842723957,True,False,False,False
2024-03-25,39.3,39.5,39.2375,39.375,34332452.0,35.44725,32.8518125,74.20006158402632,True,False,False,False
2024-03-26,39.575,39.8,39.1,39.4,26127772.0,35.57275,32.890375,74.3555821303152,True,False,False,False
2024-03-27,39.35,39.4625,39.225,39.4125,17547948.0,35.70025,32.929750000000006,74.43854987401244,True,False,False,False
2024-03-28,39.325,39.325,38.975,39.225,12641392.0,35.821,32.9694375,70.74140832270955,True,False,False,False
2024-03-29,39.225,39.4875,39.225,39.45,20572000.0,35.945,33.00825,72.50610616715448,True,False,False,False
2024-04-01,39.55,39.6875,39.3125,39.35,21344696.0,36.0705,33.0470625,70.47171736113808,True,False,False,False
2024-04-02,39.6125,39.9125,39.6,39.9125,29364088.0,36.204499999999996,33.08825,74.76145641706613,True,False,False,False
2024-04-03,39.6625,39.725,39.45,39.6375,18550252.0,36.334,33.1263125,69.44947549822011,True,False,False,False
2024-04-08,39.6625,39.9625,39.6375,39.8625,22629184.0,36.467999999999996,33.1670625,71.24942295079387,True,False,False,False
2024-04-09,40.0,40.8375,39.975,40.8125,32581692.0,36.626,33.211375000000004,77.32419118220035,True,False,False,False
2024-04-10,40.6875,40.825,40.6125,40.75,21203720.0,36.80375,33.253875,76.18371456139513,True,False,False,False
2024-04-11,40.5125,40.625,40.4125,40.625,17270700.0,36.97475,33.2925625,73.83805004040552,True,False,False,False
2024-04-12,40.65,40.7,40.4875,40.525,23321576.0,37.12075,33.3308125,71.93000545577905,True,False,False,False
2024-04-15,40.0625,40.1375,39.9,40.0,31563124.0,37.25175,33.3659375,62.76063323052411,True,False,False,False
2024-04-16,39.575,39.575,38.6875,38.9125,66621548.0,37.35975,33.3960625,48.864907429998006,True,False,False,True
2024-04-17,38.9875,39.425,38.975,39.35,30823556.0,37.47675,33.42875,53.34065920731551,True,False,True,False
2024-04-18,39.0875,39.7375,38.95,39.7375,26278092.0,37.59325,33.46425,56.93599681913723,True,False,False,False
2024-04-19,38.525,38.5375,37.375,37.725,121590104.0,37.6695,33.4896875,39.78831290358513,True,False,False,False
2024-04-22,37.6,37.9375,37.425,37.6125,37041220.0,37.73925,33.515562499999994,39.079760859539526,False,True,False,False
2024-04-23,38.0375,38.1125,37.825,37.975,21648704.0,37.818000000000005,33.544312500000004,42.62525806608673,True,False,False,False
2024-04-24,38.5,39.125,38.5,39.0875,30701016.0,37.928000000000004,33.578374999999994,51.88095703589261,True,False,True,False
2024-04-25,38.525,38.6125,38.3125,38.375,18805640.0,38.02375,33.608937499999996,46.68640133406325,True,False,False,False
2024-04-26,39.0,39.2,38.875,39.0,23018032.0,38.12825,33.6425625,51.29330297838269,True,False,True,False
2024-04-29,39.325,39.775,39.325,39.7,30810776.0,38.2425,33.677687500000005,55.890621423930305,True,False,False,False
2024-04-30,39.65,39.8375,39.5625,39.5625,17931740.0,38.321999999999996,33.71175,54.796518408179864,True,False,False,False
2024-05-02,39.3375,39.3375,39.0,39.0375,24868108.0,38.39625,33.7434375,50.714345550228096,True,False,False,False
2024-05-03,39.6375,39.6625,39.1125,39.2375,22758784.0,38.475500000000004,33.77975,52.17598362342222,True,False,False,False
2024-05-06,39.75,40.0375,39.75,39.8,34385032.0,38.56325,33.819125,56.117704532567835,True,False,False,False
2024-05-07,40.0625,40.1375,39.875,40.025,24914944.0,38.65775,33.8599375,57.62230713434536,True,False,False,False
2024-05-08,40.0,40.2,39.9125,40.175,23909068.0,38.74725,33.8993125,58.64043393350484,True,False,False,False
2024-05-09,40.1875,40.3125,40.1,40.125,20302276.0,38.830999999999996,33.938125,58.13902080414002,True,False,False,False
2024-05-10,40.3125,40.525,40.1375,40.4125,38735812.0,38.9195,33.9765625,60.24402728926896,True,False,False,False
2024-05-13,40.8375,40.975,40.7375,40.825,36463372.0,39.01925,34.015375,63.110315046510394,True,False,False,False
2024-05-14,40.8,41.1125,40.675,41.1,30997876.0,39.124750000000006,34.05587499999999,64.92582364639702,True,False,False,False
2024-05-15,41.4,41.9625,41.375,41.6625,58324000.0,39.244,34.101875,68.35630505235147,True,False,False,False
2024-05-16,42.2375,42.4375,41.775,41.8625,48239680.0,39.3465,34.15025,69.49860319052252,True,False,False,False
2024-05-17,41.8875,41.925,41.675,41.8125,18716540.0,39.442,34.197625,68.82965487612302,True,False,False,False
2024-05-20,41.8125,41.85,41.325,41.8,27022924.0,39.53375,34.247625,68.65174798143438,True,False,False,False
2024-05-21,41.6,41.7875,41.4625,41.75,17396092.0,39.60725,34.297312500000004,67.89577786124755,True,False,False,False
2024-05-22,41.8,42.5,41.8,42.5,25594296.0,39.685,34.34875,72.74408135027574,True,False,False,False
2024-05-23,42.575,42.8625,42.5,42.825,24008260.0,39.777,34.40225,74.53847930343622,True,False,False,False
2024-05-24,42.325,42.7,42.325,42.65,14620304.0,39.8575,34.453624999999995,71.79749466270626,True,False,False,False
2024-05-27,42.9375,43.35,42.9375,43.2375,22741680.0,39.946,34.5079375,75.10696457085838,True,False,False,False
2024-05-28,43.2375,43.35,43.125,43.3,22098816.0,40.036500000000004,34.5634375,75.43718633252232,True,False,False,False
2024-05-29,43.1125,43.125,42.6375,42.7125,27187816.0,40.125750000000004,34.6151875,66.50614417890787,True,False,False,False
2024-05-30,42.0,42.25,41.925,41.975,37110048.0,40.19325,34.66525,57.33041512296512,True,False,False,True
2024-05-31,42.0625,42.225,41.5,41.5,33146844.0,40.253,34.7136875,52.323272325642776,True,False,False,False
2024-06-03,42.1625,42.4375,41.825,42.3875,35980328.0,40.33475,34.765,59.44951181044277,True,False,False,False
2024-06-04,42.1875,42.1875,41.625,41.7125,31950448.0,40.382000000000005,34.814812499999995,52.96518943803264,True,False,False,False
2024-06-05,41.85,42.2,41.5375,42.1125,18128396.0,40.438250000000004,34.866375,56.02611022479892,True,False,False,False
2024-06-06,43.1875,43.65,43.1625,43.55,68229592.0,40.521750000000004,34.926125,64.87325517489245,True,False,False,False
2024-06-07,43.325,43.35,43.1,43.2125,27000588.0,40.598,34.984312499999994,61.732922184711164,True,False,False,False
2024-06-11,43.2875,43.5625,43.225,43.325,43428272.0,40.67625,35.0453125,62.38652941460899,True,False,False,False
2024-06-12,43.325,44.1125,43.325,44.1,30368844.0,40.77375,35.1099375,66.61667229893177,True,False,False,False
2024-06-13,44.725,45.125,44.45,44.7375,64426456.0,40.8795,35.1785625,69.6412116161605,True,False,False,False
2024-06-14,44.7375,45.0,44.45,45.0,25992432.0,40.9925,35.2478125,70.81378800125316,True,False,False,False
2024-06-17,44.8,45.1125,44.7,45.0,32511172.0,41.09425,35.318000000000005,70.81378800125316,True,False,False,False
2024-06-18,45.625,45.7625,45.5,45.75,26253244.0,41.216499999999996,35.393,74.12534746256779,True,False,False,False
2024-06-19,46.1875,47.225,46.1875,46.9875,101354688.0,41.35900000000001,35.4729375,78.4667747845413,True,False,False,False
2024-06-20,46.9875,47.4375,46.95,47.4375,45286572.0,41.4915,35.5540625,79.79441794833394,True,False,False,False
2024-06-21,46.775,47.3,46.7375,47.15,40956144.0,41.619499999999995,35.6310625,76.54719878001991,True,False,False,False
2024-06-24,46.625,46.625,45.8875,46.0,52787124.0,41.727,35.705375,65.12988186903453,True,False,False,False
2024-06-25,45.4875,45.975,45.2,45.975,52138524.0,41.836000000000006,35.7785625,64.90324632382439,True,False,False,False
2024-06-26,46.2375,46.525,46.0625,46.3375,35664104.0,41.96275,35.852687499999995,66.71203435158475,True,False,False,False
2024-06-27,45.9,46.325,45.85,46.325,24876244.0,42.111000000000004,35.9260625,66.5846015538823,True,False,False,False
2024-06-28,46.325,46.85,46.1625,46.6125,16587884.0,42.25625,36.001999999999995,68.09419253630841,True,False,False,False
2024-07-01,46.6375,47.0125,46.5625,46.65,29279212.0,42.3945,36.077875000000006,68.29538570244198,True,False,False,False
2024-07-02,46.4875,46.6875,46.125,46.3375,21777344.0,42.56675,36.151125,64.63748930158417,True,False,False,False
2024-07-03,46.9,46.9,46.6,46.9,25915028.0,42.7525,36.2275625,67.96362939063116,True,False,False,False
2024-07-04,47.65,48.1625,47.65,48.125,50576828.0,42.9555,36.3106875,73.7534806650839,True,False,False,False
2024-07-05,48.15,48.2125,47.8875,47.95,38933332.0,43.132749999999994,36.394375,71.75829706679794,True,False,False,False
2024-07-08,47.975,49.625,47.9625,49.4625,69409868.0,43.3545,36.4863125,77.4389856818255,True,False,False,False
2024-07-09,49.3625,50.0125,48.8625,49.4125,61955156.0,43.562749999999994,36.578625,76.88839330526471,True,False,False,False
2024-07-10,49.2375,49.6,48.75,49.5875,28674444.0,43.7605,36.67025,77.49160235005856,True,False,False,False
2024-07-11,50.1625,50.7,50.0,50.6875,39186920.0,43.983000000000004,36.7671875,80.87119837004866,True,False,False,False
2024-07-12,49.55,49.5875,49.0,49.0875,56633068.0,44.184000000000005,36.8539375,65.47229607607068,True,False,False,False
2024-07-15,49.4125,49.525,49.025,49.175,39160740.0,44.382749999999994,36.940625,65.85520295987806,True,False,False,False
2024-07-16,49.1375,49.75,49.0,49.2125,53022152.0,44.571,37.029187500000006,66.02907937985555,True,False,False,False
2024-07-17,49.1,49.125,48.4,48.525,57959112.0,44.74100000000001,37.115,59.99693993417658,True,False,False,True
2024-07-18,47.15,47.725,47.05,47.65,71520052.0,44.8905,37.197312499999995,53.32042579236816,True,False,False,False
2024-07-19,47.1875,47.25,46.55,46.5625,65815640.0,45.01925,37.2766875,46.408153222518315,True,False,False,False
2024-07-22,46.35,46.35,45.0125,45.175,84847384.0,45.1145,37.34925,39.391662349829836,True,False,False,False
2024-07-23,45.925,46.575,45.925,46.575,50108316.0,45.2295,37.4276875,47.94385387598942,True,False,False,False
2024-07-26,44.5125,44.8625,44.275,44.75,103626472.0,45.3025,37.4988125,40.01687451013248,False,True,False,False
2024-07-29,45.45,45.5,44.9875,45.15,39785056.0,45.37225,37.571875,42.269864037092425,False,True,False,False
2024-07-30,44.8125,45.325,44.375,45.15,52429524.0,45.437999999999995,37.6443125,42.269864037092425,False,True,False,False
2024-07-31,44.7125,45.2875,44.65,45.2125,36314216.0,45.50599999999999,37.7150625,42.66014383678865,False,True,False,False
2024-08-01,46.25,46.275,45.675,46.0,56246796.0,45.59,37.790687500000004,47.47816407807541,True,False,False,False
2024-08-02,44.5375,44.725,43.675,43.675,118827260.0,45.6285,37.8566875,37.46821073245074,False,True,False,False
2024-08-05,41.6625,41.6625,39.6,39.6875,222308816.0,45.572250000000004,37.9005625,26.967107551063947,False,True,False,False
2024-08-06,41.825,42.6,40.2,41.875,252563844.0,45.55325,37.954812499999996,37.341937400783124,False,True,False,False
2024-08-07,42.4625,43.6875,42.25,43.5375,127298960.0,45.571000000000005,38.0146875,43.86826975978197,False,True,False,False
2024-08-08,42.7625,43.1,42.25,42.6375,103364420.0,45.559,38.06875,41.356926817891186,False,True,False,False
2024-08-09,43.75,44.225,43.625,43.9625,93415024.0,45.57225,38.129875,46.236698471069346,False,True,False,False
2024-08-12,44.3125,44.95,44.3125,44.5125,70286956.0,45.608250000000005,38.194625,48.164839177225,False,True,False,False
2024-08-13,44.825,44.875,44.5,44.625,43433840.0,45.66125,38.2595625,48.57112747424873,False,True,False,False
2024-08-14,45.0875,45.4625,44.9875,45.1875,74857276.0,45.735,38.3295,50.65378747012951,False,True,False,False
2024-08-15,45.15,45.25,44.7625,44.8375,45926588.0,45.784,38.397625,49.31557319613336,False,True,False,False
2024-08-16,45.75,45.9125,45.5875,45.85,52823660.0,45.86675,38.470125,53.16991603082245,False,True,False,False
2024-08-19,45.875,46.175,45.7875,45.9125,37122372.0,45.942750000000004,38.544875,53.405464592529704,False,True,False,False
2024-08-20,46.15,46.3,45.925,45.9375,43139504.0,45.990500000000004,38.619625,53.50620302985603,False,True,False,False
2024-08-21,45.75,45.7625,45.3625,45.45,46736568.0,46.03525,38.691625,51.18239564089428,False,True,False,False
2024-08-22,45.525,45.65,45.0875,45.2125,20872828.0,46.073,38.7655,50.04213148608038,False,True,False,False
2024-08-23,44.75,45.3375,44.725,45.2375,31773940.0,46.09575000000001,38.838812499999996,50.16798183292322,False,True,False,False
2024-08-26,45.6,45.85,45.2,45.3125,45593952.0,46.10725,38.912875,50.57027683067387,False,True,False,False
2024-08-27,45.1,45.225,44.9375,45.1125,21167864.0,46.1095,38.987,49.4244179488377,False,True,False,False
2024-08-28,45.125,45.75,44.9625,45.75,21989684.0,46.1245,39.0635625,53.07432035878488,False,True,False,False
2024-08-29,44.875,45.2875,44.7875,45.125,43063780.0,46.111999999999995,39.133562500000004,49.31665190046123,False,True,False,False
2024-08-30,45.2375,45.5125,45.1625,45.3375,32202952.0,46.07899999999999,39.2034375,50.59735315794881,False,True,False,False
2024-09-02,45.475,45.6125,45.125,45.2125,32057896.0,46.0345,39.2713125,49.800186237872104,False,True,False,False
2024-09-03,45.25,45.375,44.925,45.0125,38411312.0,45.99175,39.33825,48.483978658696486,False,True,False,False
2024-09-04,42.75,43.45,42.5,42.8125,119635984.0,45.928000000000004,39.3933125,36.92354391018067,False,True,False,False
2024-09-05,43.2125,43.6625,42.9375,43.075,35275304.0,45.87,39.449625,38.79865998466349,False,True,False,False
2024-09-06,43.25,43.725,42.9625,43.6875,34331020.0,45.81700000000001,39.509625,43.0526444751457,False,True,False,False
2024-09-09,42.6,43.025,42.575,43.0125,60735940.0,45.75075,39.5638125,39.77175158583799,False,True,False,False
2024-09-10,43.35,43.35,42.7875,43.0875,37207812.0,45.68025000000001,39.617999999999995,40.31599396815743,False,True,False,False
2024-09-11,43.0875,43.125,42.875,42.9625,20056236.0,45.606500000000004,39.669625,39.67254279610329,False,True,False,False
2024-09-12,44.025,44.6625,44.025,44.575,62978008.0,45.57125,39.72925,50.62104093612285,False,True,False,False
2024-09-13,44.75,44.8375,44.4625,44.6,18047504.0,45.52525,39.788500000000006,50.770214697055614,False,True,False,False
2024-09-16,44.65,44.8,44.575,44.6875,23507632.0,45.4565,39.84825,51.32447513373263,False,True,False,False
2024-09-18,44.625,44.775,44.1375,44.4625,36769256.0,45.38675,39.904875000000004,49.77267401738816,False,True,False,False
2024-09-19,44.5,45.05,44.25,45.0375,32440304.0,45.298249999999996,39.965875000000004,53.63108501525126,False,True,False,False
2024-09-20,45.775,46.025,45.6125,45.6125,54531520.0,45.22225,40.0298125,57.173999201162204,True,False,False,False
2024-09-23,45.6375,45.9125,45.6375,45.8125,31601992.0,45.146750000000004,40.094874999999995,58.36560549114184,True,False,False,False
2024-09-24,45.8,46.25,45.525,46.25,39809384.0,45.058,40.1631875,60.92676917039587,True,False,False,False
2024-09-25,46.925,47.0,46.8375,46.9375,46692004.0,45.015,40.2338125,64.61089142122589,True,False,False,False
2024-09-26,47.4,47.5,47.1875,47.325,66903724.0,44.978,40.3065,66.52663663702091,True,False,False,False
2024-09-27,47.55,47.8125,47.15,47.225,45613256.0,44.93825,40.3784375,65.54060343574884,True,False,False,False
2024-09-30,46.6375,46.8,45.9875,45.9875,52747800.0,44.8875,40.443625000000004,54.72997144592243,True,False,False,True
2024-10-01,45.975,46.15,45.8375,45.9,37640876.0,44.8525,40.50899999999999,54.051092016637924,True,False,False,False
2024-10-04,46.0,46.325,45.75,45.9,35462652.0,44.83925,40.575562500000004,54.051092016637924,True,False,False,False
2024-10-07,46.45,47.05,46.45,47.0375,53806008.0,44.87650000000001,40.64725,61.290424956146836,True,False,False,False
2024-10-08,46.7375,46.8375,46.375,46.8125,37917328.0,44.88125,40.7188125,59.30023040476929,True,False,False,True
2024-10-09,47.25,47.55,47.25,47.25,45188240.0,44.93125,40.79125,61.891457420796335,True,False,False,False
2024-10-11,47.2625,48.2,47.2625,48.0375,49226984.0,44.989,40.8674375,66.07797115162681,True,False,False,False
2024-10-14,48.025,48.225,47.7375,48.075,40439036.0,45.0475,40.9434375,66.26800788596762,True,False,False,False
2024-10-15,48.25,49.15,48.25,49.1,59070828.0,45.12525000000001,41.024499999999996,71.043131460674,True,False,False,False
2024-10-16,48.1125,48.825,47.9125,48.25,71201552.0,45.17025,41.099312499999996,63.069734741293296,True,False,False,False
2024-10-17,48.5,48.525,47.975,48.325,38164820.0,45.26325,41.1738125,63.45942866271872,True,False,False,False
2024-10-18,49.825,50.05,49.3125,49.525,129283608.0,45.46,41.2540625,69.08114877966376,True,False,False,False
2024-10-21,49.7625,49.9875,49.5,49.5125,52918584.0,45.61275,41.334875000000004,68.9621293131366,True,False,False,False
2024-10-22,49.3,49.325,48.8375,49.325,33857660.0,45.728500000000004,41.41431250000001,67.09479021692388,True,False,False,False
2024-10-23,49.175,49.225,48.9125,49.0,37794896.0,45.85575000000001,41.493562499999996,63.86664259836189,True,False,False,False
2024-10-24,49.0,49.175,48.625,48.7,32493848.0,45.950500000000005,41.570874999999994,60.951424676554105,True,False,False,False
2024-10-25,48.75,49.1375,48.75,49.1,50566572.0,46.042249999999996,41.649499999999996,63.3533247656712,True,False,False,False
2024-10-28,49.475,49.5375,48.7375,49.0125,45978476.0,46.13,41.72675,62.44841780373181,True,False,False,False
2024-10-29,48.3125,48.3125,47.55,47.875,96980096.0,46.18375,41.7964375,52.04169499866299,True,False,False,True
2024-10-30,48.2375,48.5125,47.875,47.95,56626752.0,46.246,41.866499999999995,52.60253911161654,True,False,False,False
2024-11-01,46.5375,47.6375,46.4875,47.625,78483628.0,46.281499999999994,41.9353125,49.88037186803047,True,False,False,False
2024-11-04,47.7625,48.3,47.7,48.2375,29118288.0,46.328,42.007875000000006,54.64412314983304,True,False,True,False
2024-11-05,47.8875,48.675,47.85,48.4125,40432828.0,46.3775,42.084250000000004,55.93288449510595,True,False,False,False
2024-11-06,48.5125,49.5125,48.375,48.8,66825504.0,46.4445,42.162625,58.72928437686608,True,False,False,False
2024-11-07,48.725,49.5125,48.625,49.3625,53994208.0,46.5275,42.244249999999994,62.45392751413348,True,False,False,False
2024-11-08,49.85,50.0,49.675,49.75,51800604.0,46.617749999999994,42.32706249999999,64.81003636511679,True,False,False,False
2024-11-11,49.7125,49.775,49.2,49.775,49456052.0,46.707,42.4096875,64.96279762914364,True,False,False,False
2024-11-12,48.8,48.9625,48.5,48.5,105088348.0,46.774750000000004,42.486812500000006,52.4560387697981,True,False,False,True
2024-11-13,48.4625,48.5,48.125,48.1875,36778360.0,46.8235,42.561687500000005,49.91931491126931,True,False,False,False
2024-11-14,48.075,48.125,47.525,47.75,48586460.0,46.876000000000005,42.63462500000001,46.52700502103916,True,False,False,False
2024-11-15,48.0125,48.2125,47.7125,48.0875,29542324.0,46.931000000000004,42.709250000000004,49.3845333862753,True,False,False,False
2024-11-18,47.8625,47.925,47.4,47.4125,53578064.0,46.975,42.78175,44.28713785454023,True,False,False,False
2024-11-19,47.675,48.2375,47.55,48.0625,30473284.0,47.036,42.862750000000005,49.67409185440681,True,False,False,False
2024-11-20,47.8625,47.8625,47.8625,47.8625,312000.0,47.137,42.9416875,48.131956014492246,True,False,False,False
2024-11-21,47.5,47.5375,47.15,47.3375,63506468.0,47.222249999999995,43.012249999999995,44.24860811531105,True,False,False,False
2024-11-22,47.775,48.3,47.775,48.2625,31862348.0,47.31375,43.086312500000005,51.65033964738308,True,False,True,False
2024-11-25,48.675,48.6875,48.0625,48.0875,31306652.0,47.41524999999999,43.1591875,50.290021673417606,True,False,False,False
2024-11-26,47.525,47.575,47.2,47.4625,45563288.0,47.50275,43.229,45.66438497862988,False,True,False,False
2024-11-27,47.2875,47.3625,46.75,46.775,56290744.0,47.57899999999999,43.29331249999999,41.177666715636335,False,True,False,False
2024-11-28,46.75,46.775,46.3625,46.7,52436456.0,47.6215,43.35724999999999,40.70777071290802,False,True,False,False
2024-11-29,46.2375,47.0,46.125,46.8125,32512880.0,47.665749999999996,43.42068749999999,41.78097133121936,False,True,False,False
2024-12-02,47.125,47.925,47.125,47.925,42176312.0,47.7305,43.490125,51.18962458515014,True,False,True,False
2024-12-03,48.575,48.7125,48.4375,48.575,39812424.0,47.812749999999994,43.565062499999996,55.69483318484816,True,False,False,False
2024-12-04,48.675,48.8625,48.5125,48.8625,25820996.0,47.889250000000004,43.641437499999995,57.56069795656548,True,False,False,False
2024-12-05,48.9375,49.15,48.9125,49.125,29784812.0,47.9595,43.71818749999999,59.24821649139587,True,False,False,False
2024-12-06,49.125,49.175,48.75,48.9375,27238024.0,48.022,43.7929375,57.48977636438517,True,False,False,False
2024-12-09,49.0375,49.0625,48.925,49.0,18559456.0,48.077,43.86,57.937909018801165,True,False,False,False
2024-12-10,48.9375,49.1125,48.6375,48.65,17909228.0,48.11125,43.926625,54.47468459050258,True,False,False,False
2024-12-11,48.25,48.5625,48.15,48.225,26858756.0,48.12925,43.991375,50.52527586602665,True,False,False,False
2024-12-12,48.725,48.9375,48.6125,48.7875,20108964.0,48.1605,44.05825,55.15900726672867,True,False,False,False
2024-12-13,48.6625,48.9,48.525,48.825,18081708.0,48.21725000000001,44.12587499999999,55.45851332215008,True,False,False,False
2024-12-16,49.25,49.4125,48.9375,49.025,29374368.0,48.27974999999999,44.1925,57.10413219005781,True,False,False,False
2024-12-17,49.275,49.5125,49.1875,49.275,37176916.0,48.347249999999995,44.259187499999996,59.13646656533194,True,False,False,False
2024-12-18,49.2,49.4625,48.9,49.275,26215508.0,48.391999999999996,44.32562499999999,59.13646656533194,True,False,False,False
2024-12-19,48.5875,48.7,48.3875,48.6,52180188.0,48.427749999999996,44.38943749999999,51.496513933242376,True,False,False,False
2024-12-20,48.4375,48.4375,48.0,48.15,44493576.0,48.44575,44.4510625,47.12547698477631,False,True,False,False
2024-12-23,48.675,49.325,48.625,49.3125,44704264.0,48.47125,44.519124999999995,57.22614639475805,True,False,True,False
2024-12-24,49.625,49.775,49.375,49.45,32783608.0,48.49875,44.5826875,58.24224363211532,True,False,False,False
2024-12-25,49.625,49.625,49.3625,49.6,23624492.0,48.50875,44.6455,59.37598242624298,True,False,False,False
2024-12-26,49.6,49.625,49.5,49.5625,19214244.0,48.535,44.70725,58.94511037059815,True,False,False,False
2024-12-27,49.4,49.7625,49.325,49.725,27949668.0,48.563,44.7655,60.28987283684417,True,False,False,False
2024-12-30,49.5375,49.6625,49.4125,49.45,34709064.0,48.561499999999995,44.8196875,56.89355907703501,True,False,False,True
2024-12-31,49.175,49.225,48.9,48.9375,31346136.0,48.55,44.87325,51.114544486972754,True,False,False,False
2025-01-02,48.9125,48.9125,48.3125,48.5125,51190808.0,48.53375,44.9226875,46.86341471784825,False,True,False,False
2025-01-03,49.0,49.2375,48.8,49.0,28453484.0,48.53375,44.973625,51.81394387751468,True,False,True,False
2025-01-06,49.6625,50.575,49.65,50.5375,98511172.0,48.5705,45.03243750000001,63.396527753255405,True,False,False,False
2025-01-07,51.2375,51.5,51.0625,51.1,63775376.0,48.6105,45.09668750000001,66.56318500732034,True,False,False,False
2025-01-08,50.6625,50.8375,50.2625,50.3375,47422868.0,48.637,45.15537500000001,59.09932782685251,True,False,False,True
2025-01-09,50.05,50.2875,49.75,49.7625,33722620.0,48.674749999999996,45.211625,54.16674231115658,True,False,False,False
2025-01-10,49.75,49.8875,49.5,49.75,33285296.0,48.71075,45.268875,54.061108273968465,True,False,False,False
2025-01-13,49.75,49.75,48.525,48.6,83504716.0,48.73025,45.315124999999995,45.30704959110299,False,True,False,False
2025-01-14,48.675,48.975,48.5125,48.9,43511100.0,48.7435,45.363125,47.686865427195116,True,False,False,False
2025-01-15,49.0,49.0,48.4375,48.525,69536468.0,48.74575,45.40887500000001,45.048201089526856,False,True,False,False
2025-01-16,49.475,49.875,49.35,49.5125,62348392.0,48.76,45.45943749999999,52.501607509658,True,False,True,False
2025-01-17,49.25,49.3375,48.6,49.075,60550264.0,48.75425,45.50775000000001,49.31052418393034,True,False,False,False
2025-01-20,49.2875,49.6625,49.2875,49.575,29670284.0,48.75075,45.5595,52.83853162508755,True,False,True,False
2025-01-21,49.325,49.8,49.175,49.675,42450952.0,48.74875,45.610625,53.53508044520664,True,False,False,False
2025-01-22,50.075,50.425,50.075,50.325,51457596.0,48.78525,45.665499999999994,57.888794996282165,True,False,False,False
2025-02-03,48.075,48.25,47.6625,48.175,223159112.0,48.785,45.706812500000005,43.40245074957352,False,True,False,False
2025-02-04,48.4125,48.6375,48.2625,48.4625,77136476.0,48.79925,45.7509375,45.37111082576912,False,True,False,False
2025-02-05,48.9375,49.45,48.9375,49.2,60958500.0,48.82149999999999,45.79762500000001,50.16025366379773,True,False,True,False
2025-02-06,49.5,49.6,49.275,49.4125,44838828.0,48.8615,45.840625,51.48014005862641,True,False,False,False
2025-02-07,49.4125,49.65,49.275,49.6375,22434376.0,48.893,45.885062500000004,52.902364380715554,True,False,False,False
2025-02-10,49.55,49.55,49.025,49.075,65528040.0,48.91725,45.927312500000006,49.03281757044246,True,False,False,False
2025-02-11,49.375,49.625,49.25,49.375,19842444.0,48.958,45.9715625,51.087697910927936,True,False,True,False
2025-02-12,49.5,49.6625,49.25,49.3,27301116.0,48.97875,46.0180625,50.539107550303115,True,False,False,False
2025-02-13,49.325,49.35,48.8875,49.0875,56673980.0,48.99875,46.068937500000004,48.935714034011724,True,False,False,False
2025-02-14,48.7875,48.7875,48.375,48.5,92217264.0,49.0195,46.1146875,44.712215354169906,False,True,False,False
2025-02-17,48.6875,49.2375,48.6875,49.2375,46591960.0,49.06875,46.1621875,50.489009418168884,True,False,True,False
2025-02-18,49.475,49.475,49.15,49.4125,32278676.0,49.123000000000005,46.220625,51.77659549694096,True,False,False,False
